6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","57","2081",,"Fraldas savemo X large 25N 14+KG",1.000,265.19,0.00,16.00,265.19,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","58","25584",,"Fraldas Spar Grande",1.000,396.55,0.00,16.00,396.55,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","59","291526",,"Spar Maxi disponsable nappies 4 6-14kg",1.000,420.78,0.00,16.00,420.78,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","60","59794",,"Corn Flakes Bokomo 1kg",1.000,229.87,0.00,16.00,229.87,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","61","32175",,"Corn flakes bokomo 500g",1.000,121.50,0.00,16.00,121.50,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","62","65135",,"Bokomo Otees Orginais",1.000,162.67,0.00,16.00,162.67,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","63","176933",,"Bokomo Weetbix 1.35kg",1.000,308.29,0.00,16.00,308.29,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","64","30404",,"Cacao 250g",1.000,197.43,0.00,16.00,197.43,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","65","30403",,"Cacao 125g",1.000,127.86,0.00,16.00,127.86,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","66","30402",,"Cacao 62.5g",1.000,70.61,0.00,16.00,70.61,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","67","30090",,"Natas Nestle Dessert Cream 290g",1.000,89.62,0.00,16.00,89.62,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","68","38027",,"Hot Choclote 1Kg",1.000,488.84,0.00,16.00,488.84,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","69","30044",,"Milo 1kg",1.000,472.69,0.00,16.00,472.69,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","70","30047",,"Milo 125g",1.000,76.54,0.00,16.00,76.54,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","71","30058",,"Nesquik de Chocolate 250g",1.000,105.63,0.00,16.00,105.63,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","72","173625",,"Baygon MultPurpose 500ml",1.000,167.36,0.00,0.00,167.36,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","73","175795",,"Baygon c/cheiro 180ml",1.000,69.41,0.00,0.00,69.41,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","74","80462",,"Baygon  C/Cheiro 300ml",1.000,106.92,0.00,0.00,106.92,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","75","9236",,"Baygon S/Cheiro 300ml",1.000,75.58,0.00,16.00,75.58,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","76","5859",,"Kellogs Corn Flakes 1kg",1.000,223.07,0.00,16.00,223.07,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","77","275385",,"Kelloggs Noodles Beef 70g",1.000,102.93,0.00,16.00,102.93,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","78","176248",,"Keylloggs Noodles Cheese 70g",1.000,21.02,0.00,16.00,21.02,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","79","596939",,"Ouma Bun Rusks Cond. Milk 500g",1.000,182.88,0.00,16.00,182.88,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","80","596938",,"Ouma Bun Rusks Muesli 500g *p",1.000,176.60,0.00,16.00,176.60,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","81","596942",,"Ouma Rusks B/Size Muesli 200g",1.000,72.47,0.00,16.00,72.47,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","82","175386",,"Ouma Rusks Choco Chip 450g",1.000,157.76,0.00,16.00,157.76,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","83","39175",,"Twinsaver white 180 tissues RB",1.000,88.68,0.00,16.00,88.68,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","84","39176",,"Twinsaver Rainbow Tissues 205",1.000,88.68,0.00,16.00,88.68,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
6/20/2023,"EMTRADA EM STOCK POR","VIP SUPERMERCADO","Av. 25 de Setembro

Pemba - Mocambique","Factura Fornecedor : Nº 2023FF/001745","Maputo - Moçambique","Tel. , Fax. ",,"Email:          ","400 282072","VIP CASH","Data do Documento:

",6/19/2023,"Entidade no:

","550","Data Vencimento:

",6/20/2023,"NUIT:

",,"Nº da Encomenda:

",,,"Nº Doc do Fornecedor:

","PRECOS","Armazem de Entrada:

","Loja","Moeda:

","MTN","Lin","Ref.","Designação","Qty","Pc","Desc%","Iva%","SubTotal","85","53357",,"P.Higienico Twinsaver Luxury 18rolls",1.000,464.91,0.00,16.00,464.91,"Subtotal","62,993.12","Valor Iva","Valor Descontos","10,023.97",0.00,"Total","73,017.09","Mod: 302 - Software Sob licença de utilização propriedade da empresa: VIP SUPERMERCADO - PEMBA 	 InforGest™ 1.8.4.27 Enterprise Edition™ Gestão Comercial - Database® Moçambique Lda - Moçambique","Page -1 of 1"
